"created_at","entity_type","objectMarking","observable_value","updated_at","value","x_opencti_description","x_opencti_score"
"2024-05-06T12:22:07.360Z","Url","TLP:CLEAR","https://piv-cfe.pages.dev/41421e9b-2307-411b-9d5d-fdc0d2063d62","2024-05-06T12:22:07.524Z","https://piv-cfe.pages.dev/41421e9b-2307-411b-9d5d-fdc0d2063d62","OpenPhish URL",""
"2024-05-06T12:22:07.368Z","Url","TLP:CLEAR","https://ch-dcf.pages.dev/7afa94de-c3d4-4ed5-a2bf-27292ff58f3f","2024-05-06T12:22:07.531Z","https://ch-dcf.pages.dev/7afa94de-c3d4-4ed5-a2bf-27292ff58f3f","OpenPhish URL",""
"2024-05-06T12:22:08.148Z","Url","TLP:CLEAR","https://piv-cfe.pages.dev/13dd7475-52e6-495c-8231-b853e95a430d","2024-05-06T12:22:08.405Z","https://piv-cfe.pages.dev/13dd7475-52e6-495c-8231-b853e95a430d","OpenPhish URL",""
"2024-05-06T12:22:08.149Z","Url","TLP:CLEAR","https://sde-b9l.pages.dev/1d84cfc3-6e48-46e8-a65a-147852958a18","2024-05-06T12:22:08.798Z","https://sde-b9l.pages.dev/1d84cfc3-6e48-46e8-a65a-147852958a18","OpenPhish URL",""
"2024-05-06T12:22:08.260Z","Url","TLP:CLEAR","https://sde-b9l.pages.dev/5720f1dc-5eaa-489d-b3f6-2b8ef5be2b25","2024-05-06T12:22:09.225Z","https://sde-b9l.pages.dev/5720f1dc-5eaa-489d-b3f6-2b8ef5be2b25","OpenPhish URL",""
"2024-05-06T12:22:09.536Z","Url","TLP:CLEAR","https://piv-cfe.pages.dev/ee56c916-b5c8-4137-bed8-5aff32dcdb52","2024-05-06T12:22:09.743Z","https://piv-cfe.pages.dev/ee56c916-b5c8-4137-bed8-5aff32dcdb52","OpenPhish URL",""
"2024-05-06T12:22:09.549Z","Url","TLP:CLEAR","https://ch-dcf.pages.dev/3ab43c52-157e-4c15-8ba1-1a448adfa225","2024-05-06T12:22:09.750Z","https://ch-dcf.pages.dev/3ab43c52-157e-4c15-8ba1-1a448adfa225","OpenPhish URL",""
"2024-05-06T12:22:09.558Z","Url","TLP:CLEAR","https://ch-dcf.pages.dev/ec50b6cc-e440-4de9-8291-b14425dc1b45","2024-05-06T12:22:09.752Z","https://ch-dcf.pages.dev/ec50b6cc-e440-4de9-8291-b14425dc1b45","OpenPhish URL",""
"2024-05-06T12:22:10.438Z","Url","TLP:CLEAR","https://piv-cfe.pages.dev/7f762e37-7a62-427a-b3d5-130ec5f065cf","2024-05-06T12:22:10.542Z","https://piv-cfe.pages.dev/7f762e37-7a62-427a-b3d5-130ec5f065cf","OpenPhish URL",""
"2024-05-06T12:22:10.466Z","Url","TLP:CLEAR","https://ch-dcf.pages.dev/1a9f537c-3434-47fb-9a62-6f219168021e","2024-05-06T12:22:10.628Z","https://ch-dcf.pages.dev/1a9f537c-3434-47fb-9a62-6f219168021e","OpenPhish URL",""
"2024-05-06T12:22:10.472Z","Url","TLP:CLEAR","https://ch-dcf.pages.dev/7f8b4a4d-1a34-4280-85d8-9857eaf10fc6","2024-05-06T12:22:10.631Z","https://ch-dcf.pages.dev/7f8b4a4d-1a34-4280-85d8-9857eaf10fc6","OpenPhish URL",""
"2024-05-06T12:22:11.098Z","Url","TLP:CLEAR","https://sde-b9l.pages.dev/4212e01a-249d-4bd3-8e3a-7ae11da97a27","2024-05-06T12:22:11.139Z","https://sde-b9l.pages.dev/4212e01a-249d-4bd3-8e3a-7ae11da97a27","OpenPhish URL",""
"2024-05-06T12:22:11.136Z","Url","TLP:CLEAR","https://sde-b9l.pages.dev/6f693e19-0617-4b83-a952-6375bb4a52fb","2024-05-06T12:22:11.178Z","https://sde-b9l.pages.dev/6f693e19-0617-4b83-a952-6375bb4a52fb","OpenPhish URL",""
"2024-05-06T12:22:11.136Z","Url","TLP:CLEAR","https://ch-dcf.pages.dev/d4fffb23-539f-4fec-980d-b149583c0ca2","2024-05-06T12:22:11.236Z","https://ch-dcf.pages.dev/d4fffb23-539f-4fec-980d-b149583c0ca2","OpenPhish URL",""
"2024-05-06T12:22:11.674Z","Url","TLP:CLEAR","https://sde-b9l.pages.dev/68777a1f-23a7-4b3d-8ffb-5008ea8b280b","2024-05-06T12:22:11.711Z","https://sde-b9l.pages.dev/68777a1f-23a7-4b3d-8ffb-5008ea8b280b","OpenPhish URL",""
"2024-05-06T12:22:11.783Z","Url","TLP:CLEAR","https://ch-dcf.pages.dev/8e5e1550-c680-406e-827e-736227cf1483","2024-05-06T12:22:12.105Z","https://ch-dcf.pages.dev/8e5e1550-c680-406e-827e-736227cf1483","OpenPhish URL",""
"2024-05-06T12:22:11.788Z","Url","TLP:CLEAR","https://ch-dcf.pages.dev/fd5b124c-3dc8-4b71-be5e-6127cb298f56","2024-05-06T12:22:12.094Z","https://ch-dcf.pages.dev/fd5b124c-3dc8-4b71-be5e-6127cb298f56","OpenPhish URL",""
"2024-05-06T12:22:12.096Z","Url","TLP:CLEAR","https://sde-b9l.pages.dev/cd731fd1-18d2-4df5-908c-109984c97cce","2024-05-06T12:22:12.176Z","https://sde-b9l.pages.dev/cd731fd1-18d2-4df5-908c-109984c97cce","OpenPhish URL",""
"2024-05-06T12:22:12.288Z","Url","TLP:CLEAR","https://sde-b9l.pages.dev/39846688-dd53-430f-a29c-e0453d8a1917","2024-05-06T12:22:12.327Z","https://sde-b9l.pages.dev/39846688-dd53-430f-a29c-e0453d8a1917","OpenPhish URL",""
"2024-05-06T12:22:12.324Z","Url","TLP:CLEAR","https://piv-cfe.pages.dev/79e26c33-c863-49c6-ab05-edab6486e0ce","2024-05-06T12:22:12.373Z","https://piv-cfe.pages.dev/79e26c33-c863-49c6-ab05-edab6486e0ce","OpenPhish URL",""
"2024-05-06T12:22:12.616Z","Url","TLP:CLEAR","https://piv-cfe.pages.dev/67b34ada-387e-4891-bae7-8490dd17daf6","2024-05-06T12:22:12.880Z","https://piv-cfe.pages.dev/67b34ada-387e-4891-bae7-8490dd17daf6","OpenPhish URL",""
"2024-05-06T12:22:13.014Z","Url","TLP:CLEAR","https://sde-b9l.pages.dev/8f27c9ed-2e74-4dc6-ab74-e7eb779889ff","2024-05-06T12:22:13.089Z","https://sde-b9l.pages.dev/8f27c9ed-2e74-4dc6-ab74-e7eb779889ff","OpenPhish URL",""
"2024-05-06T12:22:13.025Z","Url","TLP:CLEAR","https://piv-cfe.pages.dev/f04f29d7-6bee-46c3-885a-134b9d29d548","2024-05-06T12:22:13.142Z","https://piv-cfe.pages.dev/f04f29d7-6bee-46c3-885a-134b9d29d548","OpenPhish URL",""
"2024-05-06T12:22:13.069Z","Url","TLP:CLEAR","https://sde-b9l.pages.dev/a8fa3050-a821-4316-814b-2463cd01ceb2","2024-05-06T12:22:13.181Z","https://sde-b9l.pages.dev/a8fa3050-a821-4316-814b-2463cd01ceb2","OpenPhish URL",""
"2024-05-06T12:22:13.916Z","Url","TLP:CLEAR","https://ch-dcf.pages.dev/5449b490-13f6-4136-a960-4405af80bf61","2024-05-06T12:22:14.000Z","https://ch-dcf.pages.dev/5449b490-13f6-4136-a960-4405af80bf61","OpenPhish URL",""
"2024-05-06T12:22:13.951Z","Url","TLP:CLEAR","https://ch-dcf.pages.dev/5839214c-eefe-4d79-9f08-02113a409714","2024-05-06T12:22:14.069Z","https://ch-dcf.pages.dev/5839214c-eefe-4d79-9f08-02113a409714","OpenPhish URL",""
"2024-05-06T12:22:13.965Z","Url","TLP:CLEAR","https://sde-b9l.pages.dev/2bf90728-2650-451a-a359-c4f7fb719696","2024-05-06T12:22:14.070Z","https://sde-b9l.pages.dev/2bf90728-2650-451a-a359-c4f7fb719696","OpenPhish URL",""
"2024-05-06T12:22:14.449Z","Url","TLP:CLEAR","https://sde-b9l.pages.dev/f3363e93-bd87-4644-a387-4febcd64f5ac","2024-05-06T12:22:14.750Z","https://sde-b9l.pages.dev/f3363e93-bd87-4644-a387-4febcd64f5ac","OpenPhish URL",""
"2024-05-06T12:22:14.765Z","Url","TLP:CLEAR","https://sde-b9l.pages.dev/0dca6b98-a7b0-4837-b2bb-dbd95cb93ffd","2024-05-06T12:22:14.834Z","https://sde-b9l.pages.dev/0dca6b98-a7b0-4837-b2bb-dbd95cb93ffd","OpenPhish URL",""
"2024-05-06T12:22:14.771Z","Url","TLP:CLEAR","https://ch-dcf.pages.dev/0f3bd955-a335-4cbf-b4a7-1c523b953ec7","2024-05-06T12:22:14.846Z","https://ch-dcf.pages.dev/0f3bd955-a335-4cbf-b4a7-1c523b953ec7","OpenPhish URL",""
"2024-05-06T12:22:14.939Z","Url","TLP:CLEAR","https://ch-dcf.pages.dev/2a412644-954d-4463-9287-dea4ec4687b5","2024-05-06T12:22:15.036Z","https://ch-dcf.pages.dev/2a412644-954d-4463-9287-dea4ec4687b5","OpenPhish URL",""
"2024-05-06T13:26:26.759Z","Url","TLP:GREEN","https://account.sarmegg.top/42Mu0vKDUy","2024-05-06T13:26:28.588Z","https://account.sarmegg.top/42Mu0vKDUy","TWEETFEED IOC https://account.sarmegg.top/42Mu0vKDUy","15"
"2024-05-06T13:27:06.936Z","Url","TLP:GREEN","http://appsharecloud.com","2024-05-06T13:27:07.007Z","http://appsharecloud.com","TWEETFEED IOC http://appsharecloud.com","15"
"2024-05-06T13:27:11.535Z","Url","TLP:GREEN","https://facebook.coms-s.guru/pc.php/","2024-05-06T13:27:13.062Z","https://facebook.coms-s.guru/pc.php/","TWEETFEED IOC https://facebook.coms-s.guru/pc.php/","15"
"2024-05-06T13:27:20.380Z","Url","TLP:GREEN","https://massgrave.dev/get","2024-05-06T13:27:20.490Z","https://massgrave.dev/get","TWEETFEED IOC https://massgrave.dev/get","15"
"2024-05-06T13:27:21.862Z","Url","TLP:GREEN","https://wp-login.php","2024-05-06T13:27:21.932Z","https://wp-login.php","TWEETFEED IOC https://wp-login.php","15"
"2024-05-06T13:27:36.498Z","Url","TLP:GREEN","http://umifactconsosect.norwayeast.cloudapp.azure.com","2024-05-06T13:27:37.207Z","http://umifactconsosect.norwayeast.cloudapp.azure.com","TWEETFEED IOC http://umifactconsosect.norwayeast.cloudapp.azure.com","15"
"2024-05-06T13:27:41.059Z","Url","TLP:GREEN","http://eckfactconsultasocrsm.norwayeast.cloudapp.azure.com","2024-05-06T13:27:41.626Z","http://eckfactconsultasocrsm.norwayeast.cloudapp.azure.com","TWEETFEED IOC http://eckfactconsultasocrsm.norwayeast.cloudapp.azure.com","15"
"2024-05-06T13:27:44.887Z","Url","TLP:GREEN","http://egrfactconsultaccesosjmn.mexicocentral.cloudapp.azure.com","2024-05-06T13:27:46.011Z","http://egrfactconsultaccesosjmn.mexicocentral.cloudapp.azure.com","TWEETFEED IOC http://egrfactconsultaccesosjmn.mexicocentral.cloudapp.azure.com","15"
"2024-05-06T13:27:49.414Z","Url","TLP:GREEN","http://webatendiprovedorhelprh.brazilsouth.cloudapp.azure.com","2024-05-06T13:27:50.144Z","http://webatendiprovedorhelprh.brazilsouth.cloudapp.azure.com","TWEETFEED IOC http://webatendiprovedorhelprh.brazilsouth.cloudapp.azure.com","15"
"2024-05-06T13:27:53.491Z","Url","TLP:GREEN","http://ersfactconsultasociayps.switzerlandnorth.cloudapp.azure.com","2024-05-06T13:27:54.832Z","http://ersfactconsultasociayps.switzerlandnorth.cloudapp.azure.com","TWEETFEED IOC http://ersfactconsultasociayps.switzerlandnorth.cloudapp.azure.com","15"
"2024-05-06T13:28:03.688Z","Url","TLP:GREEN","http://ucmfactconsultaccesos.mexicocentral.cloudapp.azure.com","2024-05-06T13:28:04.393Z","http://ucmfactconsultaccesos.mexicocentral.cloudapp.azure.com","TWEETFEED IOC http://ucmfactconsultaccesos.mexicocentral.cloudapp.azure.com","15"
"2024-05-06T13:28:11.174Z","Url","TLP:GREEN","http://agrfactconlacess.eastasia.cloudapp.azure.com","2024-05-06T13:28:22.054Z","http://agrfactconlacess.eastasia.cloudapp.azure.com","TWEETFEED IOC http://agrfactconlacess.eastasia.cloudapp.azure.com","15"
"2024-05-06T13:28:31.115Z","Url","TLP:GREEN","http://echfactconsultasociadosnl.norwayeast.cloudapp.azure.com","2024-05-06T13:28:32.408Z","http://echfactconsultasociadosnl.norwayeast.cloudapp.azure.com","TWEETFEED IOC http://echfactconsultasociadosnl.norwayeast.cloudapp.azure.com","15"
"2024-05-06T13:28:36.577Z","Url","TLP:GREEN","http://unslfacturascperalt.norwayeast.cloudapp.azure.com","2024-05-06T13:28:37.769Z","http://unslfacturascperalt.norwayeast.cloudapp.azure.com","TWEETFEED IOC http://unslfacturascperalt.norwayeast.cloudapp.azure.com","15"
"2024-05-06T13:28:42.029Z","Url","TLP:GREEN","http://secfacturasiftycicer.switzerlandnorth.cloudapp.azure.com","2024-05-06T13:28:42.774Z","http://secfacturasiftycicer.switzerlandnorth.cloudapp.azure.com","TWEETFEED IOC http://secfacturasiftycicer.switzerlandnorth.cloudapp.azure.com","15"
"2024-05-06T13:28:46.033Z","Url","TLP:GREEN","http://onwfacttasunslahf.norwayeast.cloudapp.azure.com","2024-05-06T13:28:47.558Z","http://onwfacttasunslahf.norwayeast.cloudapp.azure.com","TWEETFEED IOC http://onwfacttasunslahf.norwayeast.cloudapp.azure.com","15"
"2024-05-06T13:28:53.306Z","Url","TLP:GREEN","http://cionfacttalleriproj.norwayeast.cloudapp.azure.com","2024-05-06T13:28:54.973Z","http://cionfacttalleriproj.norwayeast.cloudapp.azure.com","TWEETFEED IOC http://cionfacttalleriproj.norwayeast.cloudapp.azure.com","15"
"2024-05-06T13:28:59.665Z","Url","TLP:GREEN","http://stechfactsquicersmr.switzerlandnorth.cloudapp.azure.com","2024-05-06T13:29:01.470Z","http://stechfactsquicersmr.switzerlandnorth.cloudapp.azure.com","TWEETFEED IOC http://stechfactsquicersmr.switzerlandnorth.cloudapp.azure.com","15"
"2024-05-06T13:29:08.121Z","Url","TLP:GREEN","https://www-smbc-card-com-rgreuyhfweiofjwef08dsdfsdvd.vu832.com","2024-05-06T13:29:09.303Z","https://www-smbc-card-com-rgreuyhfweiofjwef08dsdfsdvd.vu832.com","TWEETFEED IOC https://www-smbc-card-com-rgreuyhfweiofjwef08dsdfsdvd.vu832.com","15"
"2024-05-06T13:29:17.400Z","Url","TLP:GREEN","http://eastcoastrest.com","2024-05-06T13:29:17.440Z","http://eastcoastrest.com","TWEETFEED IOC http://eastcoastrest.com","15"
"2024-05-06T13:29:27.985Z","Url","TLP:GREEN","https://paypay-account.ne.jp","2024-05-06T13:29:30.446Z","https://paypay-account.ne.jp","TWEETFEED IOC https://paypay-account.ne.jp","15"
"2024-05-06T13:29:37.587Z","Url","TLP:GREEN","https://paypay-checkpoint.ne.jp","2024-05-06T13:29:39.093Z","https://paypay-checkpoint.ne.jp","TWEETFEED IOC https://paypay-checkpoint.ne.jp","15"
"2024-05-06T13:29:44.841Z","Url","TLP:GREEN","https://paypay-loginpoint.ne.jp","2024-05-06T13:29:45.493Z","https://paypay-loginpoint.ne.jp","TWEETFEED IOC https://paypay-loginpoint.ne.jp","15"
"2024-05-06T13:29:49.416Z","Url","TLP:GREEN","https://admin-longin.co.jp.99xxxxxx.com/?4etmmmvc","2024-05-06T13:29:50.494Z","https://admin-longin.co.jp.99xxxxxx.com/?4etmmmvc","TWEETFEED IOC https://admin-longin.co.jp.99xxxxxx.com/?4etmmmvc","15"
"2024-05-06T13:29:53.580Z","Url","TLP:GREEN","https://admin-longin.co.jp.thesofthours.com/?4etmmmvc","2024-05-06T13:29:54.773Z","https://admin-longin.co.jp.thesofthours.com/?4etmmmvc","TWEETFEED IOC https://admin-longin.co.jp.thesofthours.com/?4etmmmvc","15"
"2024-05-06T13:29:57.484Z","Url","TLP:GREEN","https://admin-longin.co.jp.toluflosbach.com/?4etmmmvc","2024-05-06T13:29:58.115Z","https://admin-longin.co.jp.toluflosbach.com/?4etmmmvc","TWEETFEED IOC https://admin-longin.co.jp.toluflosbach.com/?4etmmmvc","15"
"2024-05-06T13:30:02.942Z","Url","TLP:GREEN","https://admin-longin.co.jp.www9xxxxx.com/?4etmmmvc","2024-05-06T13:30:04.187Z","https://admin-longin.co.jp.www9xxxxx.com/?4etmmmvc","TWEETFEED IOC https://admin-longin.co.jp.www9xxxxx.com/?4etmmmvc","15"
"2024-05-06T13:30:07.746Z","Url","TLP:GREEN","https://aeom.repackworld.com/?4etmmmvc","2024-05-06T13:30:08.549Z","https://aeom.repackworld.com/?4etmmmvc","TWEETFEED IOC https://aeom.repackworld.com/?4etmmmvc","15"
"2024-05-06T13:30:11.894Z","Url","TLP:GREEN","https://zurqh.cn/?4etmmmvc","2024-05-06T13:30:12.391Z","https://zurqh.cn/?4etmmmvc","TWEETFEED IOC https://zurqh.cn/?4etmmmvc","15"
"2024-05-06T13:30:17.330Z","Url","TLP:GREEN","https://paypay-seve.ne.jp","2024-05-06T13:30:18.107Z","https://paypay-seve.ne.jp","TWEETFEED IOC https://paypay-seve.ne.jp","15"
"2024-05-06T13:30:21.079Z","Url","TLP:GREEN","https://paypay-started.ne.jp","2024-05-06T13:30:21.507Z","https://paypay-started.ne.jp","TWEETFEED IOC https://paypay-started.ne.jp","15"
"2024-05-06T13:30:24.003Z","Url","TLP:GREEN","https://paypay-xshell.ne.jp","2024-05-06T13:30:24.576Z","https://paypay-xshell.ne.jp","TWEETFEED IOC https://paypay-xshell.ne.jp","15"
"2024-05-06T13:30:26.906Z","Url","TLP:GREEN","https://point-paypay.ne.jp","2024-05-06T13:30:27.789Z","https://point-paypay.ne.jp","TWEETFEED IOC https://point-paypay.ne.jp","15"
"2024-05-06T13:30:42.823Z","Url","TLP:GREEN","http://strategicdefensedynamics.agency","2024-05-06T13:30:42.889Z","http://strategicdefensedynamics.agency","TWEETFEED IOC http://strategicdefensedynamics.agency","15"
"2024-05-06T13:30:45.129Z","Url","TLP:GREEN","http://strategicdefensedynamics.net","2024-05-06T13:30:45.158Z","http://strategicdefensedynamics.net","TWEETFEED IOC http://strategicdefensedynamics.net","15"
"2024-05-06T13:30:47.770Z","Url","TLP:GREEN","http://strategicdefensedynamics.org","2024-05-06T13:30:47.812Z","http://strategicdefensedynamics.org","TWEETFEED IOC http://strategicdefensedynamics.org","15"
"2024-05-06T13:31:49.041Z","Url","TLP:GREEN","http://lockbitapt2d73krlbewgv27tquljgxr33xbwwsp6rkyieto7u4ncead.onion","2024-05-06T13:31:49.127Z","http://lockbitapt2d73krlbewgv27tquljgxr33xbwwsp6rkyieto7u4ncead.onion","TWEETFEED IOC http://lockbitapt2d73krlbewgv27tquljgxr33xbwwsp6rkyieto7u4ncead.onion","15"
"2024-05-06T13:31:56.951Z","Url","TLP:GREEN","http://ns1.clou-flare-n-s.com","2024-05-06T13:31:57.252Z","http://ns1.clou-flare-n-s.com","TWEETFEED IOC http://ns1.clou-flare-n-s.com","15"
"2024-05-06T13:31:59.990Z","Url","TLP:GREEN","http://ns2.clou-flare-n-s.com","2024-05-06T13:32:00.069Z","http://ns2.clou-flare-n-s.com","TWEETFEED IOC http://ns2.clou-flare-n-s.com","15"
"2024-05-06T13:32:05.612Z","Url","TLP:GREEN","http://ns1.proffiduguard.site","2024-05-06T13:32:06.069Z","http://ns1.proffiduguard.site","TWEETFEED IOC http://ns1.proffiduguard.site","15"
"2024-05-06T13:32:14.514Z","Url","TLP:GREEN","http://ns2.proffiduguard.site","2024-05-06T13:32:14.867Z","http://ns2.proffiduguard.site","TWEETFEED IOC http://ns2.proffiduguard.site","15"
"2024-05-06T13:32:19.992Z","Url","TLP:GREEN","https://poopy.aarkhipov.ru/jquery-3.3.1.min.js","2024-05-06T13:32:20.079Z","https://poopy.aarkhipov.ru/jquery-3.3.1.min.js","TWEETFEED IOC https://poopy.aarkhipov.ru/jquery-3.3.1.min.js","15"
"2024-05-06T13:32:23.931Z","Url","TLP:GREEN","https://manager_dev_ping_t.gch","2024-05-06T13:32:23.980Z","https://manager_dev_ping_t.gch","TWEETFEED IOC https://manager_dev_ping_t.gch","15"
"2024-05-06T13:32:36.043Z","Url","TLP:GREEN","https://njxjfbjgs.com","2024-05-06T13:32:36.992Z","https://njxjfbjgs.com","TWEETFEED IOC https://njxjfbjgs.com","15"
"2024-05-06T13:32:41.430Z","Url","TLP:GREEN","https://hn5qcb.com","2024-05-06T13:32:42.723Z","https://hn5qcb.com","TWEETFEED IOC https://hn5qcb.com","15"
"2024-05-06T13:32:46.829Z","Url","TLP:GREEN","https://innerself18.com","2024-05-06T13:32:47.880Z","https://innerself18.com","TWEETFEED IOC https://innerself18.com","15"
"2024-05-06T13:32:52.084Z","Url","TLP:GREEN","https://liuxueguwen.com","2024-05-06T13:32:53.010Z","https://liuxueguwen.com","TWEETFEED IOC https://liuxueguwen.com","15"
"2024-05-06T13:32:57.352Z","Url","TLP:GREEN","https://lmty7g.com","2024-05-06T13:32:58.423Z","https://lmty7g.com","TWEETFEED IOC https://lmty7g.com","15"
"2024-05-06T13:33:11.489Z","Url","TLP:GREEN","https://59a67a.net","2024-05-06T13:33:12.533Z","https://59a67a.net","TWEETFEED IOC https://59a67a.net","15"
"2024-05-06T13:33:16.283Z","Url","TLP:GREEN","https://59q81a16.net","2024-05-06T13:33:17.402Z","https://59q81a16.net","TWEETFEED IOC https://59q81a16.net","15"
"2024-05-06T13:33:20.112Z","Url","TLP:GREEN","https://arch3r.net","2024-05-06T13:33:20.694Z","https://arch3r.net","TWEETFEED IOC https://arch3r.net","15"
"2024-05-06T13:33:23.187Z","Url","TLP:GREEN","https://asq5681a.net","2024-05-06T13:33:24.148Z","https://asq5681a.net","TWEETFEED IOC https://asq5681a.net","15"
"2024-05-06T13:33:27.021Z","Url","TLP:GREEN","https://asq5683.net","2024-05-06T13:33:27.591Z","https://asq5683.net","TWEETFEED IOC https://asq5683.net","15"
"2024-05-06T13:33:30.264Z","Url","TLP:GREEN","https://qjklkafq986.net","2024-05-06T13:33:30.840Z","https://qjklkafq986.net","TWEETFEED IOC https://qjklkafq986.net","15"
"2024-05-06T13:33:33.620Z","Url","TLP:GREEN","https://troop854.net","2024-05-06T13:33:34.100Z","https://troop854.net","TWEETFEED IOC https://troop854.net","15"
"2024-05-06T13:33:37.683Z","Url","TLP:GREEN","https://w5a689.net","2024-05-06T13:33:38.448Z","https://w5a689.net","TWEETFEED IOC https://w5a689.net","15"
"2024-05-06T13:33:46.320Z","Url","TLP:GREEN","http://dif.gomezpalacio.gob.mx","2024-05-06T13:33:46.462Z","http://dif.gomezpalacio.gob.mx","TWEETFEED IOC http://dif.gomezpalacio.gob.mx","15"
"2024-05-06T13:33:49.733Z","Url","TLP:GREEN","http://rakuten.co.jp.rakuteb.xyz","2024-05-06T13:33:50.264Z","http://rakuten.co.jp.rakuteb.xyz","TWEETFEED IOC http://rakuten.co.jp.rakuteb.xyz","15"
"2024-05-06T13:33:52.708Z","Url","TLP:GREEN","http://www.saisasocard.co.jp.boatproper.shop","2024-05-06T13:33:53.659Z","http://www.saisasocard.co.jp.boatproper.shop","TWEETFEED IOC http://www.saisasocard.co.jp.boatproper.shop","15"
"2024-05-06T13:34:26.525Z","Url","TLP:GREEN","https://fos-rakubank.qdfygdo.cn","2024-05-06T13:34:27.721Z","https://fos-rakubank.qdfygdo.cn","TWEETFEED IOC https://fos-rakubank.qdfygdo.cn","15"
"2024-05-06T13:34:38.415Z","Url","TLP:GREEN","https://epocerd.co.jp.baoxianit.cn/Xapz","2024-05-06T13:34:39.224Z","https://epocerd.co.jp.baoxianit.cn/Xapz","TWEETFEED IOC https://epocerd.co.jp.baoxianit.cn/Xapz","15"
"2024-05-06T13:34:44.633Z","Url","TLP:GREEN","http://mybackups.duckdns.org","2024-05-06T13:34:44.693Z","http://mybackups.duckdns.org","TWEETFEED IOC http://mybackups.duckdns.org","15"
"2024-05-06T13:34:47.385Z","Url","TLP:GREEN","http://payload.bin","2024-05-06T13:34:47.430Z","http://payload.bin","TWEETFEED IOC http://payload.bin","15"
"2024-05-06T13:35:12.313Z","Url","TLP:GREEN","https://aeno.co.jp.qiyyaad.cn/aeon","2024-05-06T13:35:13.485Z","https://aeno.co.jp.qiyyaad.cn/aeon","TWEETFEED IOC https://aeno.co.jp.qiyyaad.cn/aeon","15"
"2024-05-06T13:35:16.898Z","Url","TLP:GREEN","https://aeno.co.jp.qiyyaat.cn/aeon","2024-05-06T13:35:17.774Z","https://aeno.co.jp.qiyyaat.cn/aeon","TWEETFEED IOC https://aeno.co.jp.qiyyaat.cn/aeon","15"
"2024-05-06T13:35:21.566Z","Url","TLP:GREEN","https://aeno.co.jp.qiyyaau.cn/aeon","2024-05-06T13:35:22.655Z","https://aeno.co.jp.qiyyaau.cn/aeon","TWEETFEED IOC https://aeno.co.jp.qiyyaau.cn/aeon","15"
"2024-05-06T13:35:25.875Z","Url","TLP:GREEN","https://aeno.co.jp.ravepartypills.net/aeon","2024-05-06T13:35:26.570Z","https://aeno.co.jp.ravepartypills.net/aeon","TWEETFEED IOC https://aeno.co.jp.ravepartypills.net/aeon","15"
"2024-05-06T13:35:31.320Z","Url","TLP:GREEN","https://aeno.co.jp.reyyaah.cn/aeon","2024-05-06T13:35:32.123Z","https://aeno.co.jp.reyyaah.cn/aeon","TWEETFEED IOC https://aeno.co.jp.reyyaah.cn/aeon","15"
"2024-05-06T13:35:35.920Z","Url","TLP:GREEN","https://aeno.co.jp.reyyaai.cn/aeon","2024-05-06T13:35:37.886Z","https://aeno.co.jp.reyyaai.cn/aeon","TWEETFEED IOC https://aeno.co.jp.reyyaai.cn/aeon","15"
"2024-05-06T13:35:46.478Z","Url","TLP:GREEN","https://aeno.co.jp.reyyaak.cn/aeon","2024-05-06T13:35:47.765Z","https://aeno.co.jp.reyyaak.cn/aeon","TWEETFEED IOC https://aeno.co.jp.reyyaak.cn/aeon","15"
"2024-05-06T13:35:51.984Z","Url","TLP:GREEN","https://aeno.co.jp.reyyaax.cn/aeon","2024-05-06T13:35:52.820Z","https://aeno.co.jp.reyyaax.cn/aeon","TWEETFEED IOC https://aeno.co.jp.reyyaax.cn/aeon","15"
"2024-05-06T13:35:56.726Z","Url","TLP:GREEN","https://aeno.co.jp.sayyaau.cn/aeon","2024-05-06T13:35:57.475Z","https://aeno.co.jp.sayyaau.cn/aeon","TWEETFEED IOC https://aeno.co.jp.sayyaau.cn/aeon","15"
"2024-05-06T13:36:00.498Z","Url","TLP:GREEN","https://aeno.co.jp.tolsom.cn/aeon","2024-05-06T13:36:02.302Z","https://aeno.co.jp.tolsom.cn/aeon","TWEETFEED IOC https://aeno.co.jp.tolsom.cn/aeon","15"
"2024-05-06T13:36:06.912Z","Url","TLP:GREEN","https://aeno.co.jp.xianchui.net/aeon","2024-05-06T13:36:07.764Z","https://aeno.co.jp.xianchui.net/aeon","TWEETFEED IOC https://aeno.co.jp.xianchui.net/aeon","15"
"2024-05-06T13:36:11.084Z","Url","TLP:GREEN","https://aeno.co.jp.xianshun.net/aeon","2024-05-06T13:36:11.923Z","https://aeno.co.jp.xianshun.net/aeon","TWEETFEED IOC https://aeno.co.jp.xianshun.net/aeon","15"
